Qty;Value;Device;Package;Parts;Description;RS
8;;BC817-16-NPN-SOT23-BEC;SOT23-BEC;T2, T4, T5, T6, T7, T8, T9, T10;NPN Transistror;
16;;BC817-16-NPN-SOT23-BEC;SOT23-BEC;T1, T3, T11, T12, T13, T14, T15, T16, T17, T18, T19, T20, T21, T22, T23, T24;NPN Transistror;781-4272
1;;PINHD-1X3;1X03;USB_BACKUP_DEBUG;PIN HEADER;
7;;PINHD-1X6;1X06;DEBUG_UART, MOT_AR_D, MOT_AR_G, MOT_AV_D, MOT_AV_G, MOT_H, MOT_V;PIN HEADER;
1;;PINHD-2X20/90;2X20/90;RASPPBERRY_PI;PIN HEADER;
1;;SWITCH_LPV-1;SWITCH_LPV-1;S1;TOGGLE SWITCH;734-7306
36;0;R-EU_R0805;R0805;R15, R17, R20, R22, R24, R26, R28, R30, R32, R34, R40, R42, R46, R47, R48, R49, R50, R51, R52, R53, R54, R55, R56, R57, R58, R63, R64, R65, R70, R71, R72, R73, R74, R75, R76, R77;RESISTOR, European symbol;
10;100nF;C-EUC0805;C0805;H-BRIDGE1:C1, H-BRIDGE1:C2, H-BRIDGE_AR_D:C1, H-BRIDGE_AR_D:C2, H-BRIDGE_AR_G:C1, H-BRIDGE_AR_G:C2, H-BRIDGE_AV_D:C1, H-BRIDGE_AV_D:C2, H-BRIDGE_AV_G:C1, H-BRIDGE_AV_G:C2;CAPACITOR, European symbol;
30;10k;R-EU_R0805;R0805;H-BRIDGE1:R1, H-BRIDGE1:R2, H-BRIDGE1:R3, H-BRIDGE1:R4, H-BRIDGE1:R5, H-BRIDGE1:R6, H-BRIDGE_AR_D:R1, H-BRIDGE_AR_D:R2, H-BRIDGE_AR_D:R3, H-BRIDGE_AR_G:R1, H-BRIDGE_AR_G:R2, H-BRIDGE_AR_G:R3, H-BRIDGE_AV_D:R1, H-BRIDGE_AV_D:R2, H-BRIDGE_AV_D:R3, H-BRIDGE_AV_G:R1, H-BRIDGE_AV_G:R2, H-BRIDGE_AV_G:R3, MULTI-BUTTON-1:R3, MULTI-BUTTON-2:R3, R2, R3, R6, R7, R8, R9, R35, R36, R37, R38;RESISTOR, European symbol;
10;10µF;C-EUC0805;C0805;C1, C2, C3, C4, C9, C14, C15, C18, C19, C20;CAPACITOR, European symbol;
2;1k;R-EU_R0805;R0805;R44, R82;RESISTOR, European symbol;
9;1µF;C-EUC0805;C0805;C5, C6, C7, C8, C12, C13, C17, MULTI-BUTTON-1:C1, MULTI-BUTTON-2:C1;CAPACITOR, European symbol;
1;220;R-EU_R0805;R0805;R43;RESISTOR, European symbol;
1;22k;R-EU_R0805;R0805;R11;RESISTOR, European symbol;
2;22µF;C-EUC0805;C0805;C11, C16;CAPACITOR, European symbol;
24;270;R-EU_R0805;R0805;R16, R18, R19, R21, R23, R25, R27, R29, R31, R33, R39, R41, R59, R60, R61, R62, R66, R67, R68, R69, R78, R79, R80, R81;RESISTOR, European symbol;
2;2k2;R-EU_R0805;R0805;MULTI-BUTTON-1:R2, MULTI-BUTTON-2:R2;RESISTOR, European symbol;
5;330;R-EU_R0805;R0805;R4, R5, R10, R13, R14;RESISTOR, European symbol;
2;470;R-EU_R0805;R0805;R1, R45;RESISTOR, European symbol;
1;4700µF;CPOL-EUTT5D11L;TT5D11L;C10;POLARIZED CAPACITOR, European symbol;
2;4k7;R-EU_R0805;R0805;MULTI-BUTTON-1:R1, MULTI-BUTTON-2:R1;RESISTOR, European symbol;
1;6k8;R-EU_R0805;R0805;R12;RESISTOR, European symbol;
4;BSS138;BSS123;SOT23;Q1, Q2, Q3, Q4;N-CHANNEL MOS FET;
1;DC-DC-CONVERTER;DC-DC-CONVERTER;DC-DC-CONVERTER;DC-DC-6V;;715-8575
1;DIODE_S15P45;DIODE_S15P45;TO-277A;D1;;
3;DYNAMIXEL-1X03AX;DYNAMIXEL-1X03AX;DYNAMIXEL_AX_1X03;AX12_D, AX12_G, AX12_G1;;
4;DYNAMIXEL-1X03XL;DYNAMIXEL-1X03XL;DYNAMIXEL_XL_1X03;XL320_D, XL320_G, XL320_G1, XL320_G2;;
1;JST-03;JST-03;GH-03-V;JUMPER;;
4;JST-04GH-V;JST-04GH-V;GH-04-V;ENCODEUR_DROIT, ENCODEUR_GAUCHE, GYRO, LIPO1;;
3;JST-05;JST-05;GH-05-V;DEL_GYRO, TOF_LP_D_AND_DISPLAY, TOF_LP_G;;
1;JST-06;JST-06;GH-06-V;TOF_PINCE;;
3;JST-10;JST-10;GH-10-V;GRUE, GRUE1, PHARES_ET_TOF_AV;;
2;JST-12;JST-12;GH-12-V;ARRET_URGENCE, LIPO;;
1;JST-15;JST-15;GH-15-V;DELS_ET_TOF_AR;;
5;L298;L298;MULTIWATT-15;H-BRIDGE1:IC1, H-BRIDGE_AR_D:IC1, H-BRIDGE_AR_G:IC1, H-BRIDGE_AV_D:IC1, H-BRIDGE_AV_G:IC1;DUAL FULL-BRIDGE DRIVER;
1;MF-LSMF300;MF-LSMF300;MF-LSMF300;F1;PolySwitch (TM) Resettable Device;817-1652
1;MF-MSMF110;MF-MSMF110;MF-MSMF110;F2;;647-8207
6;PUSH-BUTTON;PUSH-BUTTON;PUSH-BUTTON;MULTI-BUTTON-1:U1, MULTI-BUTTON-1:U2, MULTI-BUTTON-1:U3, MULTI-BUTTON-2:U1, MULTI-BUTTON-2:U2, MULTI-BUTTON-2:U3;;479-1491
2;PUSH-BUTTON;PUSH-BUTTON;PUSH-BUTTON;U$2, U$4;;479-1491
4;R-78C3.3-1.0;R-78C3.3-1.0;SIP3;DC1, DC2, DC5, DC7;INNOLINE DC/DC-Converter 1.0 AMP SIP3 Single Output;
2;R-78C5.0-1.0;R-78C5.0-1.0;SIP3;DC3, DC6;INNOLINE DC/DC-Converter 1.0 AMP SIP3 Single Output;
1;R-78C9.0-1.0;R-78C9.0-1.0;SIP3;DC4;INNOLINE DC/DC-Converter 1.0 AMP SIP3 Single Output;
2;REG1117;REG1117;SOT223;IC1, IC3;800mA and 1A Low Dropout (LDO) Positive Regulator;885-5432
1;RGEF800;RGEF800;5MM;P1;;517-6966
1;RPI-ZERO;RPI-ZERO;RASPBERRYPI_BASTELSTUBE_V13_RASPI_BOARD_B+_FULL;RPI;;
25;S1M;S1M;SMA;D2, H-BRIDGE1:D1, H-BRIDGE1:D2, H-BRIDGE1:D3, H-BRIDGE1:D4, H-BRIDGE1:D5, H-BRIDGE1:D6, H-BRIDGE1:D7, H-BRIDGE1:D8, H-BRIDGE_AR_D:D1, H-BRIDGE_AR_D:D2, H-BRIDGE_AR_D:D3, H-BRIDGE_AR_D:D4, H-BRIDGE_AR_G:D1, H-BRIDGE_AR_G:D2, H-BRIDGE_AR_G:D3, H-BRIDGE_AR_G:D4, H-BRIDGE_AV_D:D1, H-BRIDGE_AV_D:D2, H-BRIDGE_AV_D:D3, H-BRIDGE_AV_D:D4, H-BRIDGE_AV_G:D1, H-BRIDGE_AV_G:D2, H-BRIDGE_AV_G:D3, H-BRIDGE_AV_G:D4;;872-2874
1;TEENSY_3.1-3.2_DIL;TEENSY_3.1-3.2_DIL;TEENSY_3.0-3.2&LC_DIL;U2;Teensy 3.1 or 3.2 in a DIL Layout.;
1;TEENSY_3.1-3.2_DIL+4;TEENSY_3.1-3.2_DIL+4;TEENSY_3.0-3.2&LC_DIL+4;U$1;Teensy 3.1 and 3.2 in a DIL package with the inner 4 pins;
1;TEENSY_3.5_DIL+USB;TEENSY_3.5_DIL+USB;TEENSY_3.5_DIL+USB;U1;;
2;TL36PO;TL36PO;TL3XPO;S2, S3;TINY SWITCH ON - ON;913-9069
1;WIZ820IO;WIZ820IO;WIZ820;U$3;;
25;bleu;LED5MM;LED5MM;LED36, LED58, LED59, LED60, LED61, LED62, LED63, LED64, LED98, LED102, LED124, LED125, LED126, LED127, LED128, LED129, LED130, LED134, LED156, LED157, LED158, LED159, LED160, LED161, LED162;LED;
2;blue;LEDSMT1206;1206;LED1, LED5;LED;
1;green;LEDSMT1206;1206;LED2;LED;
24;jaune;LED5MM;LED5MM;LED34, LED51, LED52, LED53, LED54, LED55, LED56, LED57, LED100, LED117, LED118, LED119, LED120, LED121, LED122, LED123, LED132, LED149, LED150, LED151, LED152, LED153, LED154, LED155;LED;
24;orange;LED5MM;LED5MM;LED33, LED37, LED38, LED39, LED40, LED41, LED42, LED43, LED99, LED103, LED104, LED105, LED106, LED107, LED108, LED109, LED131, LED135, LED136, LED137, LED138, LED139, LED140, LED141;LED;
1;orange;LEDSMT1206;1206;LED3;LED;
2;red;LEDSMT1206;1206;LED4, LED6;LED;
25;vert;LED5MM;LED5MM;LED35, LED44, LED45, LED46, LED47, LED48, LED49, LED50, LED97, LED101, LED110, LED111, LED112, LED113, LED114, LED115, LED116, LED133, LED142, LED143, LED144, LED145, LED146, LED147, LED148;LED;
